20,11/18/14,DAVIDSON,CAMPBELL,09:59,06:11,228,69-37,75-41,2,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,KALINOSKI.TYLER,MCAULIFFE.ANDREW,6.0,3,8,3,7,0,1,0,0,1,0,2,5,0,1,2,6.76,1,6,1,4,0,2,2,4,0,0,1,3,0,2,0
21,11/18/14,DAVIDSON,CAMPBELL,06:11,05:18,53,75-41,77-43,0,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,SULLIVAN.BRIAN,2.0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
22,11/18/14,DAVIDSON,CAMPBELL,05:18,04:28,50,77-43,79-44,1,BARHAM.JORDAN,EKWU.NATHAN,MACKAY.ALI,SULLIVAN.BRIAN,WATKINS.JORDAN,2.0,1,2,1,2,0,0,0,0,1,0,0,0,1,0,1,1.88,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0
23,11/18/14,DAVIDSON,CAMPBELL,04:28,03:35,53,79-44,81-47,-1,BARHAM.JORDAN,EKWU.NATHAN,MACKAY.ALI,MICHELSEN.OSKAR,WATKINS.JORDAN,2.0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,2.44,1,2,1,2,0,0,1,1,0,0,0,1,0,1,0
24,11/18/14,DAVIDSON,CAMPBELL,03:35,03:02,33,81-47,81-47,0,EKWU.NATHAN,MACKAY.ALI,MICHELSEN.OSKAR,WATKINS.JORDAN,WILLIAMS.MATT,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,11/18/14,DAVIDSON,CAMPBELL,03:02,02:17,45,81-47,83-47,2,EKWU.NATHAN,MACKAY.ALI,REIGEL.RUSTY,WATKINS.JORDAN,WILLIAMS.MATT,1.0,1,2,1,1,0,1,0,0,0,0,1,2,0,0,0,2.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1
26,11/18/14,DAVIDSON,CAMPBELL,02:17,01:04,73,83-47,84-49,-1,MACKAY.ALI,PERKEY.CONNOR,REIGEL.RUSTY,WATKINS.JORDAN,WILLIAMS.MATT,2.88,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,2.0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1
27,11/18/14,DAVIDSON,CAMPBELL,01:04,00:00,64,84-49,86-51,0,GIAMOUKIS.MANU,PERKEY.CONNOR,REIGEL.RUSTY,WATKINS.JORDAN,WILLIAMS.MATT,2.0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,3.0,1,2,1,2,0,0,0,0,0,1,0,0,1,0,1
0,11/22/14,DAVIDSON,NORTH CAROLINA,20:00,16:40,200,0-0,9-7,2,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,6.0,4,8,3,5,1,3,0,0,2,0,2,4,0,2,0,7.0,3,8,2,6,1,2,0,0,2,0,1,2,0,2,0
1,11/22/14,DAVIDSON,NORTH CAROLINA,16:40,15:48,52,9-7,9-7,0,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,11/22/14,DAVIDSON,NORTH CAROLINA,15:48,15:02,46,9-7,12-9,1,ALDRIDGE.PEYTON,BARHAM.JORDAN,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,3.0,1,2,0,1,1,1,0,0,1,1,0,0,0,1,0,2.0,1,2,1,2,0,0,0,0,1,1,1,1,0,0,0
3,11/22/14,DAVIDSON,NORTH CAROLINA,15:02,14:04,58,12-9,12-13,-4,ALDRIDGE.PEYTON,EKWU.NATHAN,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2.0,2,2,2,2,0,0,0,0,2,0,0,1,0,1,0
4,11/22/14,DAVIDSON,NORTH CAROLINA,14:04,12:12,112,12-13,12-15,-2,ALDRIDGE.PEYTON,KALINOSKI.TYLER,MCAULIFFE.ANDREW,MICHELSEN.OSKAR,SULLIVAN.BRIAN,3.0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,1,3.0,1,4,1,4,0,0,0,0,0,0,1,1,1,0,1
5,11/22/14,DAVIDSON,NORTH CAROLINA,12:12,11:02,70,12-15,16-21,-2,BARHAM.JORDAN,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,MCAULIFFE.ANDREW,1.88,1,1,1,1,0,0,2,2,1,0,0,1,0,0,1,3.44,2,3,1,1,1,2,1,1,1,0,0,0,0,0,1
6,11/22/14,DAVIDSON,NORTH CAROLINA,11:02,10:30,32,16-21,16-21,0,BARHAM.JORDAN,BELFORD.JAKE,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.88,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
