2,11/11/18,VIRGINIA,GEORGE WASHINGTON,15:38,15:38,0,7-2,7-2,0,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,JEROME.TY,KEY.BRAXTON,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11/11/18,VIRGINIA,GEORGE WASHINGTON,15:38,13:26,132,7-2,12-2,5,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,4.0,2,3,1,1,1,2,0,0,0,1,0,4,0,0,1,4.0,0,4,0,2,0,2,0,0,0,0,0,1,1,0,0
4,11/11/18,VIRGINIA,GEORGE WASHINGTON,13:26,13:13,13,12-2,12-2,0,CLARK.KIHEI,DIAKITE.MAMADI,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11/11/18,VIRGINIA,GEORGE WASHINGTON,13:13,12:53,20,12-2,12-2,0,CLARK.KIHEI,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,11/11/18,VIRGINIA,GEORGE WASHINGTON,12:53,12:38,15,12-2,12-2,0,ANTHONY.MARCO,CLARK.KIHEI,JEROME.TY,KEY.BRAXTON,SALT.JACK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11/11/18,VIRGINIA,GEORGE WASHINGTON,12:38,11:43,55,12-2,14-2,2,ANTHONY.MARCO,CLARK.KIHEI,GUY.KYLE,KEY.BRAXTON,SALT.JACK,1.0,1,2,1,1,0,1,0,0,1,0,1,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,11/11/18,VIRGINIA,GEORGE WASHINGTON,11:43,07:40,243,14-2,21-6,3,ANTHONY.MARCO,GUY.KYLE,HUFF.JAY,JEROME.TY,SALT.JACK,6.88,2,6,1,3,1,3,2,2,2,1,1,4,0,0,2,6.879999999999999,1,7,1,4,0,3,2,2,1,1,2,2,0,0,3
9,11/11/18,VIRGINIA,GEORGE WASHINGTON,07:40,06:41,59,21-6,21-8,-2,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,JEROME.TY,SALT.JACK,2.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1.88,0,1,0,1,0,0,2,2,0,1,1,1,0,0,0
10,11/11/18,VIRGINIA,GEORGE WASHINGTON,06:41,00:00,401,21-8,42-17,12,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUFF.JAY,JEROME.TY,12.2,8,11,6,8,2,3,3,5,5,0,1,7,1,0,3,11.64,3,7,2,3,1,4,2,6,0,2,0,2,0,0,5
11,11/11/18,VIRGINIA,GEORGE WASHINGTON,20:00,20:00,0,42-17,42-17,0,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUFF.JAY,JEROME.TY,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11/11/18,VIRGINIA,GEORGE WASHINGTON,20:00,17:43,137,42-17,42-25,-8,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,3.0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,2.88,2,2,0,0,2,2,2,2,2,0,0,3,0,0,0
13,11/11/18,VIRGINIA,GEORGE WASHINGTON,17:43,12:24,319,42-25,56-36,3,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,SALT.JACK,8.0,6,8,4,6,2,2,0,0,2,1,1,3,0,0,1,8.440000000000001,4,7,2,5,2,2,1,1,3,1,0,1,1,0,2
14,11/11/18,VIRGINIA,GEORGE WASHINGTON,12:24,11:51,33,56-36,58-36,2,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
15,11/11/18,VIRGINIA,GEORGE WASHINGTON,11:51,10:33,78,58-36,62-36,4,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,2.0,2,3,2,2,0,1,0,0,1,0,1,0,0,0,1,1.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
16,11/11/18,VIRGINIA,GEORGE WASHINGTON,10:33,08:54,99,62-36,66-36,4,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,HUNTER.DE'ANDRE,KEY.BRAXTON,4.0,2,3,2,2,0,1,0,0,1,1,0,1,1,1,0,4.0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,1
17,11/11/18,VIRGINIA,GEORGE WASHINGTON,08:54,07:36,78,66-36,68-42,-4,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,HUFF.JAY,KEY.BRAXTON,2.0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,2.88,2,2,1,1,1,1,1,2,1,0,0,0,1,0,0
18,11/11/18,VIRGINIA,GEORGE WASHINGTON,07:36,06:09,87,68-42,68-48,-6,ANTHONY.MARCO,DIAKITE.MAMADI,HUFF.JAY,JEROME.TY,STATTMANN.KODY,3.0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,3.88,2,3,2,3,0,0,2,2,0,1,1,1,1,0,2
19,11/11/18,VIRGINIA,GEORGE WASHINGTON,06:09,03:50,139,68-48,73-50,3,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,3.88,2,4,1,3,1,1,0,2,1,0,1,1,2,0,1,4.0,1,2,1,1,0,1,0,0,0,2,0,3,0,0,1
20,11/11/18,VIRGINIA,GEORGE WASHINGTON,03:50,03:50,0,73-50,73-52,-2,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,SALT.JACK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
21,11/11/18,VIRGINIA,GEORGE WASHINGTON,03:50,02:11,99,73-52,74-53,0,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,2.88,0,1,0,1,0,0,1,2,0,1,0,2,0,1,1,1.88,0,2,0,1,0,1,1,2,0,0,1,1,0,1,1
22,11/11/18,VIRGINIA,GEORGE WASHINGTON,02:11,01:54,17,74-53,74-53,0,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,HUFF.JAY,KEY.BRAXTON,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23,11/11/18,VIRGINIA,GEORGE WASHINGTON,01:54,01:06,48,74-53,74-55,-2,ANTHONY.MARCO,HUFF.JAY,KATSTRA.AUSTIN,NIXON.JAYDEN,STATTMANN.KODY,2.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
24,11/11/18,VIRGINIA,GEORGE WASHINGTON,01:06,00:00,66,74-55,76-57,0,ANTHONY.MARCO,KATSTRA.AUSTIN,KERSEY.GRANT,NIXON.JAYDEN,STATTMANN.KODY,1.88,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,1.88,1,1,1,1,0,0,0,2,1,0,0,0,0,0,1
0,11/16/18,VIRGINIA,COPPIN ST.,20:00,16:53,187,0-0,7-5,2,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,5.0,3,4,2,3,1,1,0,0,3,1,0,3,0,0,1,5.0,2,5,1,1,1,4,0,0,1,0,0,1,0,0,1
1,11/16/18,VIRGINIA,COPPIN ST.,16:53,15:41,72,7-5,10-5,3,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,3.0,1,3,0,0,1,3,0,0,1,0,0,1,0,0,0,2.0,0,2,0,2,0,0,0,0,0,1,1,2,0,0,0
2,11/16/18,VIRGINIA,COPPIN ST.,15:41,13:49,112,10-5,15-5,5,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,HUNTER.DE'ANDRE,JEROME.TY,3.44,2,2,2,2,0,0,1,1,1,1,0,1,1,0,0,4.0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3
3,11/16/18,VIRGINIA,COPPIN ST.,13:49,11:59,110,15-5,17-5,2,ANTHONY.MARCO,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,HUNTER.DE'ANDRE,3.0,1,3,1,2,0,1,0,0,0,0,0,2,0,0,1,2.0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,1
4,11/16/18,VIRGINIA,COPPIN ST.,11:59,09:39,140,17-5,21-8,1,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,JEROME.TY,KEY.BRAXTON,4.0,2,4,2,3,0,1,0,0,0,0,0,1,1,2,0,4.0,1,3,0,2,1,1,0,0,1,2,1,2,0,0,1
5,11/16/18,VIRGINIA,COPPIN ST.,09:39,09:06,33,21-8,23-8,2,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,1.0,1,2,1,2,0,0,0,0,0,0,1,1,0,1,1,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6,11/16/18,VIRGINIA,COPPIN ST.,09:06,06:26,160,23-8,26-10,1,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,JEROME.TY,KEY.BRAXTON,3.76,0,1,0,0,0,1,3,4,0,1,0,3,0,0,2,4.0,1,5,1,2,0,3,0,0,1,0,1,2,0,0,2
7,11/16/18,VIRGINIA,COPPIN ST.,06:26,00:00,386,26-10,45-17,12,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,JEROME.TY,KEY.BRAXTON,9.88,7,9,3,3,4,6,1,2,4,0,0,5,1,0,1,11.0,3,8,2,4,1,4,0,0,1,3,0,3,0,0,4
